Platform, Player
-5.078077, -10.76702
-5.078077, -10.78784
-5.078077, -10.80718
-5.078077, -10.8251
-5.078077, -10.84344
-5.078077, -10.86055
-5.078077, -10.87787
-5.078077, -10.89534
-5.078077, -10.91317
-5.078077, -10.93141
-5.130053, -10.94976
-5.130053, -10.96744
-5.130053, -10.98792
-5.130053, -11.00823
-5.130053, -11.02867
-5.130053, -11.04575
-5.130053, -11.06384
-5.130053, -11.08403
-5.130053, -11.10238
-5.130053, -11.12081
-4.826546, -11.13925
-4.826546, -11.15723
-4.826546, -11.17919
-4.826546, -11.19641
-4.826546, -11.21456
-4.826546, -11.23239
-4.826546, -11.25085
-4.826546, -11.26881
-4.826546, -11.28676
-4.826546, -11.30607
-4.826546, -11.32476
-5.166769, -11.34186
-5.166769, -11.35864
-5.166769, -11.37825
-5.166769, -11.39626
-5.166769, -11.4149
-5.166769, -11.43339
-5.166769, -11.45125
-5.166769, -11.47264
-5.166769, -11.49068
-5.166769, -11.50906
-4.71282, -11.52663
-4.71282, -11.54441
-4.71282, -11.56394
-4.71282, -11.58208
-4.71282, -11.60145
-4.71282, -11.62059
-4.71282, -11.63864
-4.71282, -11.65605
-4.71282, -11.67313
-4.71282, -11.69059
-4.71282, -11.70779
-5.079985, -11.72615
-5.079985, -11.74574
-5.079985, -11.76866
-5.079985, -11.78661
-5.079985, -11.80398
-5.079985, -11.82122
-5.079985, -11.83994
-5.079985, -11.85758
-5.079985, -11.87472
-5.079985, -11.89364
-5.079985, -11.91405
-5.253077, -11.93232
-5.253077, -11.94978
-5.253077, -11.96968
-5.253077, -11.98803
-5.253077, -12.00514
-5.253077, -12.02314
-5.253077, -12.04015
-5.253077, -12.06248
-5.253077, -12.08162
-5.253077, -12.09895
-4.705191, -12.11697
-4.705191, -12.13544
-4.705191, -12.15554
-4.705191, -12.17284
-4.705191, -12.1908
-4.705191, -12.21022
-4.705191, -12.22955
-4.705191, -12.24825
-4.705191, -12.26533
-4.705191, -12.28352
-4.705191, -12.30094
-5.134344, -12.31841
-5.134344, -12.33652
-5.134344, -12.3574
-5.134344, -12.37546
-5.134344, -12.39445
-5.134344, -12.41183
-5.134344, -12.42873
-5.134344, -12.44794
-5.134344, -12.4674
-5.134344, -12.48617
-4.778862, -12.50597
-4.778862, -12.52741
-4.778862, -12.54951
-4.778862, -12.56897
-4.778862, -12.58907
-4.778862, -12.60934
-4.778862, -12.62733
-4.778862, -12.64756
-4.778862, -12.66851
-4.778862, -12.68775
-5.093813, -12.70585
-5.093813, -12.72638
-5.093813, -12.74757
-5.093813, -12.76772
-5.093813, -12.7866
-5.093813, -12.8054
-5.093813, -12.82508
-5.093813, -12.84574
-5.093813, -12.86597
-5.093813, -12.88584
-5.07617, -12.90492
-5.07617, -12.92453
-5.07617, -12.94805
-5.07617, -12.96642
-5.07617, -12.98818
-5.07617, -13.00662
-5.07617, -13.02706
-5.07617, -13.04613
-5.07617, -13.06715
-5.07617, -13.08618
-5.135059, -13.10649
-5.135059, -13.12542
-5.135059, -13.14796
-5.135059, -13.16758
-5.135059, -13.18632
-5.135059, -13.2067
-5.135059, -13.22663
-5.135059, -13.24661
-5.135059, -13.26647
-5.135059, -13.28529
-5.059481, -13.30511
-5.059481, -13.32778
-5.059481, -13.35068
-5.059481, -13.37151
-5.059481, -13.39241
-5.059481, -13.41199
-5.059481, -13.43011
-5.059481, -13.45217
-5.059481, -13.47305
-4.765034, -13.49205
-4.765034, -13.50968
-4.765034, -13.53078
-4.765034, -13.54952
-4.765034, -13.56806
-4.765034, -13.58686
-4.765034, -13.60625
-4.765034, -13.6332
-4.765034, -13.65753
-4.765034, -13.67962
-5.297184, -13.69985
-5.297184, -13.71916
-5.297184, -13.76942
-5.297184, -13.78968
-5.297184, -13.80725
-5.297184, -13.82566
-5.297184, -13.84479
-5.297184, -13.8651
-4.695415, -13.88412
-4.695415, -13.9026
-4.695415, -13.92435
-4.695415, -13.94403
-4.695415, -13.96224
-4.695415, -13.98024
-4.695415, -13.99873
-4.695415, -4.713674
-4.695415, -4.715596
-4.695415, -4.714307
-4.869699, -4.714571
-4.869699, -4.714506
-4.869699, -4.735237
-4.869699, -4.752246
-4.869699, -4.770875
-4.869699, -4.789233
-4.869699, -4.807923
-4.869699, -4.889402
-4.869699, -4.889115
-4.869699, -4.892735
-4.869699, -4.887971
-5.382061, -4.887921
-5.382061, -4.887915
-5.382061, -4.90868
-5.382061, -4.927162
-5.382061, -4.946784
-5.382061, -4.965506
-5.382061, -4.985372
-5.382061, -5.401701
-5.382061, -5.401266
-5.382061, -5.400704
-4.867315, -5.399889
-4.867315, -5.399562
-4.867315, -5.42004
-4.867315, -5.440102
-4.867315, -5.460639
-4.867315, -5.479266
-4.867315, -4.884771
-4.867315, -4.886417
-4.867315, -4.886404
-4.867315, -4.885678
-4.854202, -4.886561
-4.854202, -4.888587
-4.854202, -4.91351
-4.854202, -4.932763
-4.854202, -4.951564
-4.854202, -4.969266
-4.854202, -4.873009
-4.854202, -4.873035
-4.854202, -4.873013
-4.854202, -4.874346
-5.092621, -4.875552
-5.092621, -4.87432
-5.092621, -4.895258
-5.092621, -4.914247
-5.092621, -4.933794
-5.092621, -4.951442
-5.092621, -5.112402
-5.092621, -5.112022
-5.092621, -5.114001
-5.092621, -5.111916
-5.026817, -5.112745
-5.026817, -5.111825
-5.026817, -5.133301
-5.026817, -5.152768
-5.026817, -5.171781
-5.026817, -5.192043
-5.026817, -5.049047
-5.026817, -5.047026
-5.026817, -5.046296
-5.026817, -5.045774
-5.092382, -5.046333
-5.092382, -5.046044
-5.092382, -5.069038
-5.092382, -5.08926
-5.092382, -5.109162
-5.092382, -5.129075
-5.092382, -5.111889
-5.092382, -5.110461
-5.092382, -5.111139
-5.092382, -5.110543
-4.976749, -5.110917
-4.976749, -5.112725
-4.976749, -5.134168
-4.976749, -5.153911
-4.976749, -5.171711
-4.976749, -5.189396
-4.976749, -4.994125
-4.976749, -4.995432
-4.976749, -4.995094
-4.976749, -4.997146
4.588366, -4.996615
4.588366, 68.62082
4.588366, -5.019833
4.588366, 4.570138
4.588366, 4.551075
4.588366, 4.53298
4.588366, 4.515122
4.588366, 4.495891
4.588366, 4.477225
4.588366, 4.457865
4.934788, 4.437796
4.934788, 4.419404
4.934788, 4.398035
4.934788, 4.379857
4.934788, 4.361239
4.934788, 4.339721
4.934788, 4.320963
4.934788, 4.302455
4.934788, 4.282785
4.934788, 4.263176
4.921436, 4.244718
4.921436, 4.226068
4.921436, 4.204019
4.921436, 4.18547
4.921436, 4.16705
4.921436, 4.148211
4.921436, 4.129194
4.921436, 4.109651
4.921436, 4.092086
4.921436, 4.073248
4.921436, 4.054557
5.313873, 4.036171
5.313873, 4.017949
5.313873, 3.996812
5.313873, 3.978746
5.313873, 3.959558
5.313873, 3.941775
5.313873, 3.924581
5.313873, 3.906932
5.313873, 3.888753
5.313873, 3.870843
4.664421, 3.853132
4.664421, 10.7399
4.664421, 3.815545
4.664421, 3.795159
4.664421, 3.776675
4.664421, 3.758301
4.664421, 3.739463
4.664421, 3.72063
4.664421, 3.70312
4.664421, 3.686319
4.664421, 3.668535
5.158901, 3.650723
5.158901, 16.67396
5.158901, 3.611045
5.158901, 3.592114
5.158901, 3.572983
5.158901, 3.555496
5.158901, 3.538615
5.158901, 3.520661
5.158901, 3.503494
5.158901, 3.485402
5.158901, 3.465337
5.188465, 3.447084
5.188465, 18.1783
5.188465, 3.404543
5.188465, 3.385148
5.188465, 3.365708
5.188465, 3.34712
5.188465, 3.328898
5.188465, 3.310838
5.188465, 3.290274
5.188465, 3.270311
4.968643, 3.25218
4.968643, 21.47382
4.968643, 3.214203
4.968643, 3.196688
4.968643, 3.178915
4.968643, 3.160418
4.968643, 3.141107
4.968643, 3.122819
4.968643, 3.104995
4.968643, 3.086985
4.656315, 3.069439
4.656315, 21.83559
4.656315, 3.031259
4.656315, 3.01375
4.656315, 2.996127
4.656315, 2.976298
4.656315, 2.954019
4.656315, 2.933523
4.656315, 2.911188
4.656315, 2.890768
5.016804, 2.872583
5.016804, 25.1885
5.016804, 2.834007
5.016804, 2.81414
5.016804, 2.792401
5.016804, 2.773978
5.016804, 2.756356
5.016804, 2.738114
5.016804, 2.720593
5.016804, 2.702734
5.016804, 2.685034
5.21183, 2.668096
5.21183, 24.41931
5.21183, 2.625723
5.21183, 2.608315
5.21183, 2.590393
5.21183, 2.572494
5.21183, 2.555079
5.21183, 2.535784
5.21183, 2.517993
5.21183, 2.500837
4.77314, 2.480757
4.77314, 27.27479
4.77314, 2.442937
4.77314, 2.425389
4.77314, 2.406997
4.77314, 2.389187
4.77314, 2.372066
4.77314, 2.354329
4.77314, 2.336064
4.77314, 2.316476
4.77314, 2.297901
5.146027, 2.27883
5.146027, 31.87908
5.146027, 2.241724
5.146027, 2.224648
5.146027, 2.205745
5.146027, 2.18701
5.146027, 2.166491
5.146027, 2.146275
5.146027, 2.127533
5.146027, 2.108876
5.146027, 2.091316
5.225182, 2.073801
5.225182, 34.91403
5.225182, 2.035416
5.225182, 2.014981
5.225182, 1.992477
5.225182, 1.972462
5.225182, 1.953508
5.225182, 1.935345
5.225182, 1.91574
5.225182, 1.897665
5.007744, 1.877386
5.007744, 29.7515
5.007744, 1.833128
5.007744, 1.812061
5.007744, 1.792624
5.007744, 1.772972
5.007744, 1.752938
5.007744, 1.733491
5.007744, 1.711742
4.759312, 1.690528
4.759312, 29.46484
4.759312, 1.64629
4.759312, 1.6268
4.759312, 1.607685
4.759312, 1.589848
4.759312, 1.568828
4.759312, 1.546319
4.759312, 1.525079
4.858971, 1.499902
4.858971, 34.1148
4.858971, 1.456856
4.858971, 1.437816
4.858971, 1.418953
4.858971, 1.398942
4.858971, 1.378003
4.858971, 1.358805
4.858971, 1.336425
4.858971, 1.315016
5.221367, 1.294922
5.221367, 39.95962
5.221367, 1.25242
5.221367, 1.232874
5.221367, 1.215345
5.221367, 1.19459
5.221367, 1.173989
5.221367, 1.153776
5.221367, 1.133156
5.221367, 1.112673
5.159378, 1.092529
5.159378, 40.89375
5.159378, 1.052528
5.159378, 1.035038
5.159378, 1.016768
5.159378, 0.996316
5.159378, 0.9780785
5.159378, 0.9602333
5.159378, 0.9418319
5.159378, 0.9224514
4.77457, 0.905225
4.77457, 41.88186
4.77457, 0.8671278
4.77457, 0.8490015
4.77457, 0.8305925
4.77457, 0.8126633
4.77457, 0.7936643
4.77457, 0.7755051
4.77457, 0.7584926
4.77457, 0.7417777
4.77457, 0.7236735
5.078316, 0.7058799
5.078316, 44.6671
5.078316, 0.6650443
5.078316, 0.6455922
5.078316, 0.6271697
5.078316, 0.6094031
5.078316, 0.5916192
5.078316, 0.5733809
5.078316, 0.5561824
5.078316, 0.5387298
5.078316, 0.5203859
5.196571, 0.502034
5.196571, 44.21972
5.196571, 0.4612836
5.196571, 0.4432809
5.196571, 0.4247122
5.196571, 0.4072479
5.196571, 0.389112
3.336906, 0.3710885
3.336906, 7.420901
3.336906, 0.2379903
3.336906, 0.2178775
3.336906, 0.1968829
3.336906, 0.1761802
3.336906, 0.1579572
3.336906, 0.1401767
6.370544, 0.1210327
6.370544, 63.63739
6.370544, 0.08039584
6.370544, 0.0600091
6.370544, 0.04025295
6.370544, 0.01861216
6.370544, 0.000126482
6.370544, -0.01857351
6.370544, 6.352032
6.370544, 6.333578
4.953384, 6.315837
4.953384, 38.70975
4.953384, 6.276521
4.953384, 6.256992
4.953384, 6.237776
4.953384, 6.21934
4.953384, 6.201475
4.953384, 6.184262
4.953384, 6.166506
4.953384, 6.147773
4.953384, 6.129865
5.164146, 6.113161
5.164146, 6.093446
5.164146, 6.071192
5.164146, 6.052932
5.164146, 6.03562
5.164146, 6.017783
5.164146, 6.000352
5.164146, 5.982758
5.164146, 5.964096
5.164146, 5.945793
5.164146, 5.926881
5.196571, 5.909268
5.196571, 5.890966
5.196571, 5.870896
5.196571, 5.85296
5.196571, 5.835178
5.196571, 5.817267
5.196571, 5.800195
5.196571, 5.780499
5.196571, 5.760043
5.196571, 5.741549
4.752159, 5.722868
4.752159, 5.70481
4.752159, 5.683818
4.752159, 5.666546
4.752159, 5.649346
4.752159, 5.629253
4.752159, 5.611797
4.752159, 5.5935
4.752159, 5.575305
4.752159, 5.557206
4.752159, 5.539287
5.115032, 5.522085
5.115032, 5.504204
5.115032, 5.483302
5.115032, 5.464437
5.115032, 5.446373
5.115032, 5.426364
5.115032, 5.408539
5.115032, 5.391171
5.115032, 5.373206
5.115032, 5.355361
4.775524, 5.334596
4.775524, 5.313473
4.775524, 5.290493
4.775524, 5.271127
4.775524, 5.250283
4.775524, 5.230187
4.775524, 5.211342
4.775524, 5.190516
4.775524, 5.168112
4.775524, 5.148382
5.225182, 5.129604
5.225182, 5.108762
5.225182, 5.085996
5.225182, 5.065288
5.225182, 5.04538
5.225182, 5.020802
5.225182, 4.999527
5.225182, 4.978593
5.225182, 4.95874
4.881382, 4.938039
4.881382, 4.917511
4.881382, 4.895051
4.881382, 4.876617
4.881382, 4.856988
4.881382, 4.838057
4.881382, 4.819829
4.881382, 4.801706
4.881382, 4.782798
4.881382, 4.764653
4.855633, 4.747488
4.855633, 4.729247
4.855633, 4.707055
4.855633, 4.689033
4.855633, 4.671456
4.855633, 4.653753
4.855633, 4.636101
4.855633, 4.616348
4.855633, 4.597839
4.855633, 4.579134
4.855633, 4.559522
5.274773, 4.540486
5.274773, 4.523083
5.274773, 4.502503
5.274773, 4.485149
5.274773, 4.467477
5.274773, 4.448542
5.274773, 4.430504
5.274773, 4.413101
5.274773, 4.393695
5.274773, 4.374794
5.274773, 4.357232
5.120754, 4.339524
5.120754, 4.322663
5.120754, 4.303006
5.120754, 4.284004
5.120754, 4.266706
5.120754, 4.248394
5.120754, 4.228392
5.120754, 4.21098
5.120754, 4.192897
5.120754, 4.174918
4.651546, 4.15688
4.651546, 4.139453
4.651546, 4.11833
4.651546, 4.100369
4.651546, 4.081407
4.651546, 4.062481
4.651546, 4.044603
4.651546, 4.02595
4.651546, 4.008738
4.651546, 3.991605
4.651546, 3.973048
5.177021, 3.954021
5.177021, 3.933227
5.177021, 3.913299
5.177021, 3.895869
5.177021, 3.87722
5.177021, 3.860031
5.177021, 3.844092
5.177021, 3.82696
5.177021, 3.808238
5.177021, 3.786477
4.782677, 3.766244
4.782677, 3.747588
4.782677, 3.727533
4.782677, 3.709577
4.782677, 3.692403
4.782677, 3.673802
4.782677, 3.654979
4.782677, 3.633609
4.782677, 3.614538
4.782677, 3.596532
4.782677, 3.578562
5.231857, 3.561128
5.231857, 14.78101
5.231857, 3.523457
5.231857, 3.50516
5.231857, 3.48599
5.231857, 3.466145
5.231857, 3.447685
5.231857, 3.428978
5.231857, 3.411104
5.231857, 3.389678
4.836559, 3.370978
4.836559, 19.42989
4.836559, 3.331289
4.836559, 3.311565
4.836559, 3.292535
4.836559, 3.274449
4.836559, 3.256954
4.836559, 3.238948
4.836559, 3.221217
4.836559, 3.20235
4.803181, 3.182781
4.803181, 17.23793
4.803181, 3.135015
4.803181, 3.117274
4.803181, 3.099283
4.803181, 3.081102
4.803181, 3.064118
4.803181, 3.046364
4.803181, 3.029929
4.803181, 3.009961
4.803181, 2.992188
5.388737, 2.97119
5.388737, 25.7233
5.388737, 2.93313
5.388737, 2.915057
5.388737, 2.897641
5.388737, 2.879749
5.388737, 2.859408
5.388737, 2.841846
5.388737, 2.824801
5.388737, 2.805896
5.388737, 2.78899
5.108833, 2.770939
5.108833, 26.91119
5.108833, 2.732739
5.108833, 2.714215
5.108833, 2.69475
5.108833, 2.677449
5.108833, 2.660109
5.108833, 2.641027
5.108833, 2.622492
5.108833, 2.604442
4.692554, 2.586617
4.692554, 25.21049
4.692554, 2.544637
4.692554, 2.523844
4.692554, 2.505381
4.692554, 2.484204
4.692554, 2.464146
4.692554, 2.446009
4.692554, 2.427231
4.692554, 2.407955
5.135536, 2.385212
5.135536, 29.33082
5.135536, 2.342614
5.135536, 2.321668
5.135536, 2.301621
5.135536, 2.283006
5.135536, 2.263353
5.135536, 2.242624
5.135536, 2.219994
4.7369, 2.199184
4.7369, 23.92725
4.7369, 2.148819
4.7369, 2.126288
4.7369, 2.104869
4.7369, 2.083695
4.7369, 2.063603
4.7369, 2.044865
4.7369, 2.025893
4.943371, 2.005371
4.943371, 25.90395
4.943371, 1.957628
4.943371, 1.936429
4.943371, 1.915645
4.943371, 1.896076
4.943371, 1.876912
4.943371, 1.856977
4.943371, 1.837526
4.943371, 1.81678
5.343914, 1.795619
5.343914, 32.60897
5.343914, 1.752014
5.343914, 1.731649
5.343914, 1.713123
5.343914, 1.692349
5.343914, 1.67223
5.343914, 1.652691
5.343914, 1.629899
4.708767, 1.610916
4.708767, 15.74352
4.708767, 1.547502
4.708767, 1.528593
4.708767, 1.509219
4.708767, 1.490055
4.708767, 1.469594
4.708767, 1.451627
4.708767, 1.433309
4.708767, 1.414896
5.443573, 1.397336
5.443573, 41.61543
5.443573, 1.357536
5.443573, 1.338789
5.443573, 1.317171
5.443573, 1.298184
5.443573, 1.279816
5.443573, 1.261781
5.443573, 1.244498
5.443573, 1.226219
4.825115, 1.207831
4.825115, 41.29835
4.825115, 1.166397
4.825115, 1.147833
4.825115, 1.129755
4.825115, 1.112172
4.825115, 1.095252
4.825115, 1.076972
4.825115, 1.059609
4.825115, 1.041881
4.710197, 1.023026
4.710197, 35.25158
4.710197, 0.9817508
4.710197, 0.9631637
4.710197, 0.9454575
4.710197, 0.9277081
4.710197, 0.9111789
4.710197, 0.8938515
4.710197, 0.8750962
4.710197, 0.8561467
4.710197, 0.8371629
5.20277, 0.8189659
5.20277, 49.93106
5.20277, 0.7812229
5.20277, 0.7633437
5.20277, 0.7457185
5.20277, 0.7283444
5.20277, 0.7077586
5.20277, 0.6886041
5.20277, 0.6691557
5.20277, 0.6507022
5.20277, 0.6330075
5.182266, 0.6156861
5.182266, 48.51607
5.182266, 0.577
5.182266, 0.5576699
5.182266, 0.5388871
5.182266, 0.5194081
5.182266, 0.5004415
5.182266, 0.481958
5.182266, 0.4636743
5.182266, 0.4455506
4.77314, 0.4282888
4.77314, 47.1137
4.77314, 0.388868
4.77314, 0.3705415
4.77314, 0.3496627
4.77314, 0.3318522
4.77314, 0.313567
4.77314, 0.2956988
4.77314, 0.2775486
4.77314, 0.2586734
4.77314, 0.2400415
5.234718, 0.2228996
5.234718, 57.07033
5.234718, 0.1832567
5.234718, 0.1643577
5.234718, 0.1463392
5.234718, 0.1284331
5.234718, 0.1113024
5.234718, 0.09324132
5.234718, 0.07408521
5.234718, 0.05683688
4.704475, 0.03823148
4.704475, 48.53157
4.704475, -0.001342636
4.704475, 4.686296
4.704475, 4.666988
4.704475, 4.647851
4.704475, 4.627846
4.704475, 4.609933
4.704475, 4.592142
4.704475, 4.573406
4.704475, 4.554637
5.299568, 4.535866
5.299568, 19.0218
5.299568, 4.497327
5.299568, 4.477281
5.299568, 4.458567
5.299568, 4.440888
5.299568, 4.422584
5.299568, 4.401833
5.299568, 4.383516
5.299568, 4.365734
4.798412, 4.34771
4.798412, 10.1495
4.798412, 4.308055
4.798412, 4.289753
4.798412, 4.272079
4.798412, 4.254946
4.798412, 4.234815
4.798412, 4.216638
4.798412, 4.199205
4.798412, 4.180863
4.798412, 4.161255
5.254745, 4.14148
5.254745, 13.13743
5.254745, 4.10379
5.254745, 4.085296
5.254745, 4.066336
5.254745, 4.047968
5.254745, 4.030077
5.254745, 4.010178
5.254745, 3.992011
5.254745, 3.974392
4.709244, 3.956587
4.709244, 13.83872
4.709244, 3.916573
4.709244, 3.898729
4.709244, 3.881787
4.709244, 3.863435
4.709244, 3.844326
4.709244, 3.827011
4.709244, 3.809929
4.709244, 3.792235
4.709244, 3.774905
5.108833, 3.756207
5.108833, 16.15395
5.108833, 3.717131
5.108833, 3.698914
5.108833, 3.680302
5.108833, 3.662363
5.108833, 3.645307
5.108833, 3.627957
5.108833, 3.609431
5.108833, 3.590946
5.108833, 3.572189
5.165577, 3.553586
5.165577, 18.92924
5.165577, 3.515772
5.165577, 3.498138
5.165577, 3.480299
5.165577, 3.462188
5.165577, 3.445837
5.165577, 3.425916
5.165577, 3.405272
5.165577, 3.385738
4.710674, 3.368908
4.710674, 19.23369
4.710674, 3.330415
4.710674, 3.312372
4.710674, 3.294612
4.710674, 3.276463
4.710674, 3.255301
4.710674, 3.234636
4.710674, 3.216129
4.710674, 3.197936
4.710674, 3.180135
5.248547, 3.162814
5.248547, 24.49906
5.248547, 3.126487
5.248547, 3.108991
5.248547, 3.090023
5.248547, 3.069642
5.248547, 3.051716
5.248547, 3.034764
5.248547, 3.015992
5.248547, 2.997719
4.677773, 2.979092
4.677773, 22.05174
4.677773, 2.934535
4.677773, 2.913534
4.677773, 2.89393
4.677773, 2.876278
4.677773, 2.858475
4.677773, 2.840289
4.677773, 2.821743
4.677773, 2.80258
5.005836, 2.78265
5.005836, 22.26229
5.005836, 2.738554
5.005836, 2.719648
5.005836, 2.7017
5.005836, 2.68386
5.005836, 2.666574
5.005836, 2.649036
5.005836, 2.630625
5.005836, 2.612703
5.005836, 2.593942
5.2948, 2.575015
5.2948, 29.8876
5.2948, 2.536501
5.2948, 2.518216
5.2948, 2.499681
5.2948, 2.480612
5.2948, 2.462432
5.2948, 2.443812
5.2948, 2.425381
5.2948, 2.40743
4.739761, 2.388798
4.739761, 28.33658
4.739761, 2.351113
4.739761, 2.332989
4.739761, 2.313579
4.739761, 2.295902
4.739761, 2.275967
4.739761, 2.257367
4.739761, 2.239555
4.739761, 2.221342
4.739761, 2.203894
5.193233, 2.185241
5.193233, 31.60077
5.193233, 2.146367
5.193233, 2.128525
5.193233, 2.107588
5.193233, 2.089001
5.193233, 2.070818
5.193233, 2.052624
5.193233, 2.034973
5.193233, 2.015744
4.781246, 1.997652
4.781246, 34.13245
4.781246, 1.959203
4.781246, 1.937864
4.781246, 1.918928
4.781246, 1.901153
4.781246, 1.883245
4.781246, 1.865259
4.781246, 1.847797
4.781246, 1.830358
4.781246, 1.813366
5.178452, 1.794255
5.178452, 32.72186
5.178452, 1.753359
5.178452, 1.734588
5.178452, 1.71538
5.178452, 1.696199
5.178452, 1.678264
5.178452, 1.659482
5.178452, 1.640533
5.178452, 1.620732
4.890442, 1.602466
4.890442, 36.35029
4.890442, 1.563641
4.890442, 1.543983
4.890442, 1.525624
4.890442, 1.507768
4.890442, 1.489409
4.890442, 1.471136
4.890442, 1.447967
4.890442, 1.426443
4.98867, 1.406575
4.98867, 33.73142
4.98867, 1.362567
4.98867, 1.340875
4.98867, 1.320465
4.98867, 1.300255
4.98867, 1.278273
4.98867, 1.257993
4.333496, 1.23666
4.333496, 14.44998
4.333496, 1.166176
4.333496, 1.146619
4.333496, 1.125283
4.333496, 1.105206
4.333496, 1.085845
4.333496, 1.063959
4.333496, 1.044987
4.333496, 1.025871
5.856991, 1.006662
5.856991, 44.42044
5.856991, 0.9624668
5.856991, 0.9407821
5.856991, 0.9205015
5.856991, 0.8995004
5.856991, 0.8805858
5.856991, 0.8603723
5.856991, 0.8403401
4.741192, 0.821151
4.741192, 34.42077
4.741192, 0.7740335
4.741192, 0.7500897
4.741192, 0.7289314
4.741192, 0.7086055
4.741192, 0.6878108
4.741192, 0.6675315
4.741192, 0.6462055
4.990101, 0.6250155
4.990101, 39.94097
4.990101, 0.5794368
4.990101, 0.5598625
4.990101, 0.540254
4.990101, 0.5226527
4.990101, 0.5028412
4.990101, 0.4827189
4.990101, 0.4622685
4.990101, 0.4418093
5.120754, 0.4241652
5.120754, 50.65176
5.120754, 0.3857569
5.120754, 0.3679259
5.120754, 0.3486357
5.120754, 0.3315659
5.120754, 0.3125332
5.120754, 0.2928346
5.120754, 0.2749341
5.120754, 0.2572063
5.120754, 0.2399961
5.136013, 0.2228991
5.136013, 54.37263
5.136013, 0.1845645
5.136013, 0.1668609
5.136013, 0.1480676
5.136013, 0.1290473
5.136013, 0.1113157
5.136013, 0.09301081
5.136013, 0.0762025
5.136013, 0.05765744
5.136013, 0.03995396
5.096436, 0.02253788
5.096436, 57.02721
5.096436, -0.0182082
5.096436, 5.091454
5.096436, 5.056826
5.096436, 5.039809
5.096436, 5.022225
5.096436, 5.001637
5.096436, 4.984804
5.096436, 4.967443
4.760265, 4.950399
4.760265, 14.03697
4.760265, 4.907398
4.760265, 4.889643
4.760265, 4.869573
4.760265, 4.851533
4.760265, 4.831434
4.760265, 4.813535
4.760265, 4.795675
4.760265, 4.773335
5.024433, 4.753157
5.024433, 6.377709
5.024433, 4.71313
5.024433, 4.694648
5.024433, 4.67537
5.024433, 4.656984
5.024433, 4.636497
5.024433, 4.614885
5.024433, 4.595673
5.024433, 4.577187
4.965782, 4.558562
4.965782, 8.22576
4.965782, 4.518744
4.965782, 4.500998
4.965782, 4.481474
4.965782, 4.463066
4.965782, 4.442369
4.965782, 4.423737
4.965782, 4.404359
4.965782, 4.384526
4.912853, 4.365621
4.912853, 10.21794
4.912853, 4.325404
4.912853, 4.307218
4.912853, 4.288771
4.912853, 4.269057
4.912853, 4.251236
4.912853, 4.234936
4.912853, 4.216978
4.912853, 4.198344
4.912853, 4.179006
5.235195, 4.160236
5.235195, 12.87551
5.235195, 4.121634
5.235195, 4.101887
5.235195, 4.083496
5.235195, 4.064516
5.235195, 4.046456
5.235195, 4.026386
5.235195, 4.007774
5.235195, 3.98957
4.809856, 3.971566
4.809856, 12.87943
4.809856, 3.930337
4.809856, 3.912095
4.809856, 3.894087
4.809856, 3.876235
4.809856, 3.857708
4.809856, 3.839259
4.809856, 3.821707
4.809856, 3.80287
4.809856, 3.78489
5.217552, 3.766762
5.217552, 17.29393
5.217552, 3.729805
5.217552, 3.711865
5.217552, 3.692615
5.217552, 3.672313
5.217552, 3.65281
5.217552, 3.632514
5.217552, 3.611966
5.217552, 3.593084
4.884243, 3.574982
4.884243, 17.15543
4.884243, 3.533824
4.884243, 3.514703
4.884243, 3.496571
4.884243, 3.478486
4.884243, 3.460136
4.884243, 3.441098
4.884243, 3.422323
4.884243, 3.403496
4.857063, 3.38445
4.857063, 20.27039
4.857063, 3.3486
4.857063, 3.33073
4.857063, 3.313885
4.857063, 3.294736
4.857063, 3.277445
4.857063, 3.259784
4.857063, 3.23942
4.857063, 3.221012
4.857063, 3.203901
5.069733, 3.185292
5.069733, 22.67617
5.069733, 3.148301
5.069733, 3.128692
5.069733, 3.109807
5.069733, 3.087138
5.069733, 3.063713
5.069733, 3.044662
5.069733, 3.024994
5.069733, 3.005323
5.029678, 2.988094
5.029678, 23.64437
5.029678, 2.947822
5.029678, 2.928808
5.029678, 2.91142
5.029678, 2.894519
5.029678, 2.876371
5.029678, 2.858642
5.029678, 2.840123
5.029678, 2.822377
5.029678, 2.803863
5.197048, 2.784196
5.197048, 24.94314
5.197048, 2.744419
5.197048, 2.726214
5.197048, 2.708433
5.197048, 2.689997
5.197048, 2.672621
5.197048, 2.654482
5.197048, 2.634987
5.197048, 2.615732
4.748344, 2.598065
4.748344, 26.54447
4.748344, 2.559115
4.748344, 2.540861
4.748344, 2.52278
4.748344, 2.505635
4.748344, 2.484942
4.748344, 2.465564
4.748344, 2.445816
4.748344, 2.427766
4.748344, 2.410282
5.256176, 2.391384
5.256176, 32.47433
5.256176, 2.354027
5.256176, 2.336656
5.256176, 2.316353
5.256176, 2.296352
5.256176, 2.276674
5.256176, 2.255436
5.256176, 2.234945
5.256176, 2.216065
4.959583, 2.19705
4.959583, 29.97438
4.959583, 2.154334
4.959583, 2.135343
4.959583, 2.117353
4.959583, 2.099544
4.959583, 2.081266
4.959583, 2.063172
4.959583, 2.044927
4.959583, 2.026733
4.786968, 2.00932
4.786968, 28.97182
4.786968, 1.968286
4.786968, 1.950993
4.786968, 1.932458
